Name,Sweep (T1),,,
Date,07/18/2025,,,
Time,19:07:50,,,
GPS Latitude,- - -,,,
GPS Longitude,- - -,,,
GPS Altitude,- - -,,,
Instrument,FSH8 - 116915/008,,,
Firmware Version,V3.60,,,
Instrument Mode,Spectrum Analyzer,,,
Meas Mode,Spectrum,,,
Uplink,- - -,,,
Downlink,- - -,,,
Channel,- - -,,,
673024115.873016,-69.402946472168,,,
685722514.285714,-54.6627197265625,,,
698420912.698413,-71.908088684082,,,
711119311.111111,-58.2402572631836,,,
723817709.52381,-66.3664703369141,,,
736516107.936508,-63.3636779785156,,,
749214506.349206,-71.0570831298828,,,
761912904.761905,-66.8183059692383,,,
774611303.174603,-65.9373397827148,,,
787309701.587302,-61.323356628418,,,
800008100,-64.3273468017578,,,
812706498.412698,-64.0062561035156,,,
825404896.825397,-72.3160705566406,,,
838103295.238095,-72.0953979492188,,,
850801693.650794,-72.1403350830078,,,
863500092.063492,-72.2088012695313,,,
876198490.47619,-26.272087097168,,,
888896888.888889,-27.3085861206055,,,
901595287.301587,-72.339241027832,,,
914293685.714286,-71.0216445922852,,,
926992084.126984,-31.5120162963867,,,
939690482.539683,-28.9467086791992,,,
952388880.952381,-57.7894134521484,,,
965087279.365079,-71.4521942138672,,,
977785677.777778,-72.2686004638672,,,
990484076.190476,-71.4668197631836,,,
1003182474.60317,-71.6135559082031,,,
1015880873.01587,-71.7524490356445,,,
1028579271.42857,-71.542854309082,,,
1041277669.84127,-72.075325012207,,,
1053976068.25397,-70.4898147583008,,,
1066674466.66667,-71.2793579101563,,,
1079372865.07937,-67.5284957885742,,,
1092071263.49206,-68.8982620239258,,,
1104769661.90476,-70.9033966064453,,,
1117468060.31746,-70.2333831787109,,,
1130166458.73016,-70.7547149658203,,,
1142864857.14286,-70.0381622314453,,,
1155563255.55556,-70.8038330078125,,,
1168261653.96825,-70.0924072265625,,,
1180960052.38095,-70.2599563598633,,,
1193658450.79365,-70.540885925293,,,
1206356849.20635,-70.5380172729492,,,
1219055247.61905,-70.8505401611328,,,
1231753646.03175,-70.463508605957,,,
1244452044.44444,-71.2280578613281,,,
1257150442.85714,-71.0747375488281,,,
1269848841.26984,-71.4302673339844,,,
1282547239.68254,-71.3871383666992,,,
1295245638.09524,-70.8982238769531,,,
1307944036.50794,-71.2703399658203,,,
1320642434.92064,-70.9798202514648,,,
1333340833.33333,-71.1922454833984,,,
1346039231.74603,-71.0433349609375,,,
1358737630.15873,-71.1326446533203,,,
1371436028.57143,-70.9629364013672,,,
1384134426.98413,-71.0538635253906,,,
1396832825.39683,-70.6623687744141,,,
1409531223.80952,-69.519660949707,,,
1422229622.22222,-70.5436172485352,,,
1434928020.63492,-70.6430740356445,,,
1447626419.04762,-70.9872817993164,,,
1460324817.46032,-70.750244140625,,,
1473023215.87302,-70.2559204101563,,,
1485721614.28571,-69.1326446533203,,,
1498420012.69841,-70.9904937744141,,,
1511118411.11111,-70.8761596679688,,,
1523816809.52381,-70.4959411621094,,,
1536515207.93651,-71.0805892944336,,,
1549213606.34921,-70.7079925537109,,,
1561912004.7619,-71.0113220214844,,,
1574610403.1746,-70.7155532836914,,,
1587308801.5873,-70.664794921875,,,
1600007200,-71.0843200683594,,,
1612705598.4127,-70.873908996582,,,
1625403996.8254,-70.4398498535156,,,
1638102395.2381,-70.4468460083008,,,
1650800793.65079,-70.3439483642578,,,
1663499192.06349,-70.4941635131836,,,
1676197590.47619,-70.6402435302734,,,
1688895988.88889,-70.0243759155273,,,
1701594387.30159,-70.1080780029297,,,
1714292785.71429,-70.0307998657227,,,
1726991184.12698,-70.2026519775391,,,
1739689582.53968,-70.4990539550781,,,
1752387980.95238,-70.6448287963867,,,
1765086379.36508,-69.4320449829102,,,
1777784777.77778,-68.4816970825195,,,
1790483176.19048,-70.1143798828125,,,
1803181574.60317,-70.2181549072266,,,
1815879973.01587,-69.6527404785156,,,
1828578371.42857,-70.5946731567383,,,
1841276769.84127,-70.2471466064453,,,
1853975168.25397,-69.9716033935547,,,
1866673566.66667,-70.1469497680664,,,
1879371965.07937,-70.4957046508789,,,
1892070363.49206,-70.3477478027344,,,
1904768761.90476,-70.2264709472656,,,
1917467160.31746,-70.1232681274414,,,
1930165558.73016,-70.7060852050781,,,
1942863957.14286,-70.5669097900391,,,
1955562355.55556,-70.9677200317383,,,
1968260753.96825,-71.1155395507813,,,
1980959152.38095,-70.5241394042969,,,
1993657550.79365,-70.8199844360352,,,
2006355949.20635,-70.4906005859375,,,
2019054347.61905,-70.5743408203125,,,
2031752746.03175,-70.4535522460938,,,
2044451144.44444,-70.6748199462891,,,
2057149542.85714,-70.7732543945313,,,
2069847941.26984,-70.8100051879883,,,
2082546339.68254,-70.6761169433594,,,
2095244738.09524,-70.5524291992188,,,
2107943136.50794,-70.6522750854492,,,
2120641534.92063,-70.4404678344727,,,
2133339933.33333,-70.6760101318359,,,
2146038331.74603,-69.5722045898438,,,
2158736730.15873,-51.7027359008789,,,
2171435128.57143,-51.1638793945313,,,
2184133526.98413,-70.4299468994141,,,
2196831925.39683,-70.7546691894531,,,
2209530323.80952,-69.737190246582,,,
2222228722.22222,-70.0721969604492,,,
2234927120.63492,-70.4768600463867,,,
2247625519.04762,-69.7593307495117,,,
2260323917.46032,-70.0391235351563,,,
2273022315.87302,-69.3532104492188,,,
2285720714.28571,-69.9744262695313,,,
2298419112.69841,-69.0099182128906,,,
2311117511.11111,-68.7257995605469,,,
2323815909.52381,-69.2747039794922,,,
2336514307.93651,-69.3731994628906,,,
2349212706.34921,-68.8494567871094,,,
2361911104.7619,-68.0855102539063,,,
2374609503.1746,-68.8902282714844,,,
2387307901.5873,-68.8180999755859,,,
2400006300,-62.1420135498047,,,
2412704698.4127,-68.1117782592773,,,
2425403096.8254,-68.9789123535156,,,
2438101495.2381,-63.0788650512695,,,
2450799893.65079,-69.1808853149414,,,
2463498292.06349,-59.8333053588867,,,
2476196690.47619,-69.6059646606445,,,
2488895088.88889,-68.8049926757813,,,
2501593487.30159,-69.0536422729492,,,
2514291885.71429,-69.1657791137695,,,
2526990284.12698,-69.1709671020508,,,
2539688682.53968,-69.8012161254883,,,
2552387080.95238,-69.3677368164063,,,
2565085479.36508,-69.4063339233398,,,
2577783877.77778,-69.8125915527344,,,
2590482276.19048,-69.5785751342773,,,
2603180674.60317,-69.1446380615234,,,
2615879073.01587,-69.8247756958008,,,
2628577471.42857,-69.5393981933594,,,
2641275869.84127,-69.8299331665039,,,
2653974268.25397,-69.9582214355469,,,
2666672666.66667,-70.3067626953125,,,
2679371065.07936,-69.6916046142578,,,
2692069463.49206,-69.8353805541992,,,
2704767861.90476,-69.9038314819336,,,
2717466260.31746,-68.9787826538086,,,
2730164658.73016,-69.5039825439453,,,
2742863057.14286,-69.4904098510742,,,
2755561455.55556,-69.41064453125,,,
2768259853.96825,-69.338005065918,,,
2780958252.38095,-69.5023727416992,,,
2793656650.79365,-68.9054107666016,,,
2806355049.20635,-69.0303039550781,,,
2819053447.61905,-68.7769622802734,,,
2831751846.03175,-68.5692825317383,,,
2844450244.44444,-68.7747116088867,,,
2857148642.85714,-69.2255477905273,,,
2869847041.26984,-68.5681533813477,,,
2882545439.68254,-68.9830627441406,,,
2895243838.09524,-68.464111328125,,,
2907942236.50794,-69.6134796142578,,,
2920640634.92063,-69.1620178222656,,,
2933339033.33333,-69.6579742431641,,,
2946037431.74603,-69.6341094970703,,,
2958735830.15873,-69.2040176391602,,,
2971434228.57143,-69.0604019165039,,,
2984132626.98413,-68.9302062988281,,,
2996831025.39683,-69.1259384155273,,,
3009529423.80952,-68.8790435791016,,,
3022227822.22222,-68.3776016235352,,,
3034926220.63492,-68.4762802124023,,,
3047624619.04762,-68.1917877197266,,,
3060323017.46032,-68.3729019165039,,,
3073021415.87302,-68.0153350830078,,,
3085719814.28571,-68.3881759643555,,,
3098418212.69841,-67.7162170410156,,,
3111116611.11111,-66.8080749511719,,,
3123815009.52381,-68.1717224121094,,,
3136513407.93651,-68.2502746582031,,,
3149211806.34921,-68.417594909668,,,
3161910204.7619,-68.2724456787109,,,
3174608603.1746,-68.6147155761719,,,
3187307001.5873,-68.8082809448242,,,
3200005400,-68.0812530517578,,,
3212703798.4127,-67.0355529785156,,,
3225402196.8254,-68.2041702270508,,,
3238100595.2381,-68.2309188842773,,,
3250798993.65079,-68.8383331298828,,,
3263497392.06349,-68.5879898071289,,,
3276195790.47619,-68.7141418457031,,,
3288894188.88889,-68.8404083251953,,,
3301592587.30159,-68.1039352416992,,,
3314290985.71429,-67.7972640991211,,,
3326989384.12698,-67.2593688964844,,,
3339687782.53968,-68.0965194702148,,,
3352386180.95238,-67.5100555419922,,,
3365084579.36508,-66.8703231811523,,,
3377782977.77778,-68.256706237793,,,
3390481376.19048,-67.2117691040039,,,
3403179774.60317,-67.5907516479492,,,
3415878173.01587,-67.3542327880859,,,
3428576571.42857,-66.6708297729492,,,
3441274969.84127,-67.1685028076172,,,
3453973368.25397,-66.0811767578125,,,
3466671766.66667,-67.5898284912109,,,
3479370165.07936,-67.2428283691406,,,
3492068563.49206,-66.7105560302734,,,
3504766961.90476,-65.9815521240234,,,
3517465360.31746,-66.3271102905273,,,
3530163758.73016,-66.3775024414063,,,
3542862157.14286,-66.1490325927734,,,
3555560555.55556,-66.222412109375,,,
3568258953.96825,-66.4292449951172,,,
3580957352.38095,-65.3773727416992,,,
3593655750.79365,-65.7755889892578,,,
3606354149.20635,-70.9581909179688,,,
3619052547.61905,-71.6141815185547,,,
3631750946.03175,-71.8706207275391,,,
3644449344.44444,-71.531867980957,,,
3657147742.85714,-71.9108200073242,,,
3669846141.26984,-71.4800415039063,,,
3682544539.68254,-71.5692443847656,,,
3695242938.09524,-71.1926498413086,,,
3707941336.50794,-71.0181884765625,,,
3720639734.92063,-71.213005065918,,,
3733338133.33333,-71.8659591674805,,,
3746036531.74603,-71.7453918457031,,,
3758734930.15873,-71.880615234375,,,
3771433328.57143,-71.4089508056641,,,
3784131726.98413,-71.3520736694336,,,
3796830125.39683,-70.8709564208984,,,
3809528523.80952,-71.6656265258789,,,
3822226922.22222,-70.8704528808594,,,
3834925320.63492,-70.8191299438477,,,
3847623719.04762,-71.1229248046875,,,
3860322117.46032,-71.0649566650391,,,
3873020515.87302,-70.9530792236328,,,
3885718914.28571,-71.1658706665039,,,
3898417312.69841,-71.1026077270508,,,
3911115711.11111,-71.3945007324219,,,
3923814109.52381,-71.237678527832,,,
3936512507.93651,-70.3810424804688,,,
3949210906.34921,-70.2140655517578,,,
3961909304.7619,-70.9655380249023,,,
3974607703.1746,-70.4790573120117,,,
3987306101.5873,-71.1795196533203,,,
4000004500,-70.9462356567383,,,
4012702898.4127,-70.332763671875,,,
4025401296.8254,-71.094596862793,,,
4038099695.2381,-70.4170684814453,,,
4050798093.65079,-70.9570159912109,,,
4063496492.06349,-71.3365020751953,,,
4076194890.47619,-71.2590484619141,,,
4088893288.88889,-70.9508285522461,,,
4101591687.30159,-71.147331237793,,,
4114290085.71429,-70.9440231323242,,,
4126988484.12698,-71.3951721191406,,,
4139686882.53968,-70.8883056640625,,,
4152385280.95238,-70.6612777709961,,,
4165083679.36508,-70.9595489501953,,,
4177782077.77778,-71.4456176757813,,,
4190480476.19048,-70.7461166381836,,,
4203178874.60317,-70.4594268798828,,,
4215877273.01587,-70.9579696655273,,,
4228575671.42857,-71.1209411621094,,,
4241274069.84127,-71.0670471191406,,,
4253972468.25397,-70.5424728393555,,,
4266670866.66667,-71.087516784668,,,
4279369265.07936,-69.99658203125,,,
4292067663.49206,-70.94873046875,,,
4304766061.90476,-71.1049423217773,,,
4317464460.31746,-71.1242218017578,,,
4330162858.73016,-71.3867340087891,,,
4342861257.14286,-70.9188461303711,,,
4355559655.55556,-71.2798690795898,,,
4368258053.96825,-70.9283981323242,,,
4380956452.38095,-71.0575408935547,,,
4393654850.79365,-70.3801956176758,,,
4406353249.20635,-70.7923889160156,,,
4419051647.61905,-68.9668426513672,,,
4431750046.03175,-71.1918258666992,,,
4444448444.44444,-71.1192169189453,,,
4457146842.85714,-70.505500793457,,,
4469845241.26984,-70.8663330078125,,,
4482543639.68254,-70.6122894287109,,,
4495242038.09524,-70.5612182617188,,,
4507940436.50794,-69.9647216796875,,,
4520638834.92064,-70.222412109375,,,
4533337233.33333,-70.4448394775391,,,
4546035631.74603,-70.8752822875977,,,
4558734030.15873,-70.9098205566406,,,
4571432428.57143,-70.7783203125,,,
4584130826.98413,-70.2999420166016,,,
4596829225.39682,-70.4616851806641,,,
4609527623.80952,-69.4640121459961,,,
4622226022.22222,-70.7438659667969,,,
4634924420.63492,-70.1794509887695,,,
4647622819.04762,-69.8321838378906,,,
4660321217.46032,-69.2389144897461,,,
4673019615.87302,-70.5306396484375,,,
4685718014.28571,-69.7717514038086,,,
4698416412.69841,-69.9115219116211,,,
4711114811.11111,-70.1475830078125,,,
4723813209.52381,-69.8619995117188,,,
4736511607.93651,-69.8373260498047,,,
4749210006.34921,-69.0513534545898,,,
4761908404.7619,-69.274528503418,,,
4774606803.1746,-62.4659194946289,,,
4787305201.5873,-69.1686096191406,,,
4800003600,-69.2457046508789,,,
4812701998.4127,-68.7332534790039,,,
4825400396.8254,-68.8039855957031,,,
4838098795.2381,-69.0855941772461,,,
4850797193.65079,-68.8754348754883,,,
4863495592.06349,-68.7817001342773,,,
4876193990.47619,-68.90771484375,,,
4888892388.88889,-69.0350112915039,,,
4901590787.30159,-68.964973449707,,,
4914289185.71429,-69.0542373657227,,,
4926987584.12698,-68.7640151977539,,,
4939685982.53968,-68.3470001220703,,,
4952384380.95238,-68.3863067626953,,,
4965082779.36508,-68.3369293212891,,,
4977781177.77778,-68.0939178466797,,,
4990479576.19048,-68.0354537963867,,,
5003177974.60317,-68.7928924560547,,,
5015876373.01587,-67.8976135253906,,,
5028574771.42857,-68.6743087768555,,,
5041273169.84127,-67.9314575195313,,,
5053971568.25397,-67.7099761962891,,,
5066669966.66667,-68.2937927246094,,,
5079368365.07936,-68.043701171875,,,
5092066763.49206,-67.5748748779297,,,
5104765161.90476,-66.6239013671875,,,
5117463560.31746,-67.3652954101563,,,
5130161958.73016,-67.5365295410156,,,
5142860357.14286,-67.6115798950195,,,
5155558755.55556,-67.5428848266602,,,
5168257153.96825,-67.4629364013672,,,
5180955552.38095,-66.7567138671875,,,
5193653950.79365,-66.7582244873047,,,
5206352349.20635,-67.4237365722656,,,
5219050747.61905,-67.5736083984375,,,
5231749146.03175,-66.8628692626953,,,
5244447544.44444,-66.7226943969727,,,
5257145942.85714,-67.0498657226563,,,
5269844341.26984,-67.1803894042969,,,
5282542739.68254,-67.0587844848633,,,
5295241138.09524,-67.4012680053711,,,
5307939536.50794,-66.8586196899414,,,
5320637934.92064,-67.5509490966797,,,
5333336333.33333,-67.64208984375,,,
5346034731.74603,-67.7286834716797,,,
5358733130.15873,-67.718147277832,,,
5371431528.57143,-67.4466934204102,,,
5384129926.98413,-67.3883438110352,,,
5396828325.39682,-67.299919128418,,,
5409526723.80952,-67.7560424804688,,,
5422225122.22222,-67.7949371337891,,,
5434923520.63492,-67.8450622558594,,,
5447621919.04762,-67.9243927001953,,,
5460320317.46032,-58.9942321777344,,,
5473018715.87302,-67.7774658203125,,,
5485717114.28571,-67.5144882202148,,,
5498415512.69841,-67.8436279296875,,,
5511113911.11111,-67.9823684692383,,,
5523812309.52381,-66.8927764892578,,,
5536510707.93651,-67.9677429199219,,,
5549209106.34921,-67.790885925293,,,
5561907504.7619,-67.3999099731445,,,
5574605903.1746,-67.6055603027344,,,
5587304301.5873,-67.3266906738281,,,
5600002700,-67.8849868774414,,,
5612701098.4127,-64.799186706543,,,
5625399496.8254,-66.7585144042969,,,
5638097895.2381,-67.4076995849609,,,
5650796293.65079,-65.8966445922852,,,
5663494692.06349,-65.4861907958984,,,
5676193090.47619,-65.4949951171875,,,
5688891488.88889,-61.8498001098633,,,
5701589887.30159,-65.9895477294922,,,
5714288285.71429,-67.4075927734375,,,
5726986684.12698,-67.0849914550781,,,
5739685082.53968,-67.188102722168,,,
5752383480.95238,-67.4647216796875,,,
5765081879.36508,-67.4935607910156,,,
5777780277.77778,-67.1762771606445,,,
5790478676.19048,-66.1705856323242,,,
5803177074.60317,-66.8592376708984,,,
5815875473.01587,-65.599739074707,,,
5828573871.42857,-66.6535415649414,,,
5841272269.84127,-67.0995178222656,,,
5853970668.25397,-66.5967102050781,,,
5866669066.66667,-67.0789108276367,,,
5879367465.07936,-66.4096832275391,,,
5892065863.49206,-66.6344146728516,,,
5904764261.90476,-66.7914733886719,,,
5917462660.31746,-67.2010269165039,,,
5930161058.73016,-66.5531845092773,,,
5942859457.14286,-66.6598052978516,,,
5955557855.55556,-67.1290817260742,,,
5968256253.96825,-66.1314086914063,,,
5980954652.38095,-66.4793167114258,,,
5993653050.79365,-66.5598526000977,,,
6006351449.20635,-66.3887786865234,,,
6019049847.61905,-66.1060104370117,,,
6031748246.03175,-65.4471969604492,,,
6044446644.44444,-65.922119140625,,,
6057145042.85714,-65.7875366210938,,,
6069843441.26984,-64.7402725219727,,,
6082541839.68254,-66.1327667236328,,,
6095240238.09524,-65.1015548706055,,,
6107938636.50794,-65.0343780517578,,,
6120637034.92063,-65.4247665405273,,,
6133335433.33333,-64.6223831176758,,,
6146033831.74603,-64.9976272583008,,,
6158732230.15873,-65.3082122802734,,,
6171430628.57143,-64.5276565551758,,,
6184129026.98413,-64.9926376342773,,,
6196827425.39682,-64.0369873046875,,,
6209525823.80952,-64.487663269043,,,
6222224222.22222,-64.1169204711914,,,
6234922620.63492,-64.6413497924805,,,
6247621019.04762,-63.8080062866211,,,
6260319417.46032,-63.694694519043,,,
6273017815.87302,-61.7836532592773,,,
6285716214.28571,-61.9804992675781,,,
6298414612.69841,-62.7358703613281,,,
6311113011.11111,-62.546516418457,,,
6323811409.52381,-62.5711364746094,,,
6336509807.93651,-62.9222793579102,,,
6349208206.34921,-62.2382049560547,,,
6361906604.7619,-62.7301025390625,,,
6374605003.1746,-64.7414169311523,,,
6387303401.5873,-63.4629364013672,,,
6400001800,-64.3559951782227,,,
6412700198.4127,-64.4163665771484,,,
6425398596.8254,-64.6654205322266,,,
6438096995.2381,-64.4719543457031,,,
6450795393.65079,-64.83056640625,,,
6463493792.06349,-64.7207794189453,,,
6476192190.47619,-64.7831420898438,,,
6488890588.88889,-64.2155685424805,,,
6501588987.30159,-64.6985321044922,,,
6514287385.71429,-64.6632766723633,,,
6526985784.12698,-64.495964050293,,,
6539684182.53968,-64.8834457397461,,,
6552382580.95238,-64.1340713500977,,,
6565080979.36508,-63.8451614379883,,,
6577779377.77778,-64.2511520385742,,,
6590477776.19048,-63.8379669189453,,,
6603176174.60317,-63.4433670043945,,,
6615874573.01587,-63.8153533935547,,,
6628572971.42857,-63.9413375854492,,,
6641271369.84127,-63.4273529052734,,,
6653969768.25397,-63.4650115966797,,,
6666668166.66667,-63.6603851318359,,,
6679366565.07936,-63.1093902587891,,,
6692064963.49206,-63.8874130249023,,,
6704763361.90476,-63.3164520263672,,,
6717461760.31746,-60.5482177734375,,,
6730160158.73016,-61.305908203125,,,
6742858557.14286,-61.426383972168,,,
6755556955.55556,-61.0662994384766,,,
6768255353.96825,-61.5138854980469,,,
6780953752.38095,-61.5153579711914,,,
6793652150.79365,-61.2822570800781,,,
6806350549.20635,-60.9666748046875,,,
6819048947.61905,-59.4123458862305,,,
6831747346.03175,-61.4483261108398,,,
6844445744.44444,-61.410041809082,,,
6857144142.85714,-61.3199768066406,,,
6869842541.26984,-60.9169006347656,,,
6882540939.68254,-60.6308212280273,,,
6895239338.09524,-60.7323150634766,,,
6907937736.50794,-60.03076171875,,,
6920636134.92063,-59.5651779174805,,,
6933334533.33333,-60.0066528320313,,,
6946032931.74603,-59.8677978515625,,,
6958731330.15873,-59.4162902832031,,,
6971429728.57143,-51.3622360229492,,,
6984128126.98413,-59.2731475830078,,,
6996826525.39682,-59.5480575561523,,,
7009524923.80952,-59.339973449707,,,
7022223322.22222,-59.155647277832,,,
7034921720.63492,-59.7185211181641,,,
7047620119.04762,-59.3350677490234,,,
7060318517.46032,-59.4437561035156,,,
7073016915.87302,-59.9186096191406,,,
7085715314.28571,-59.8272171020508,,,
7098413712.69841,-59.8487091064453,,,
7111112111.11111,-60.3525238037109,,,
7123810509.52381,-61.3599243164063,,,
7136508907.93651,-61.6973648071289,,,
7149207306.34921,-61.7601699829102,,,
7161905704.7619,-61.6062088012695,,,
7174604103.1746,-61.6523971557617,,,
7187302501.5873,-61.8200454711914,,,
7200000900,-62.0614929199219,,,
7212699298.4127,-61.4281921386719,,,
7225397696.8254,-61.0995025634766,,,
7238096095.2381,-61.886100769043,,,
7250794493.65079,-61.6532287597656,,,
7263492892.06349,-61.7563858032227,,,
7276191290.47619,-60.5514678955078,,,
7288889688.88889,-61.8530807495117,,,
7301588087.30159,-61.6347351074219,,,
7314286485.71429,-61.5280456542969,,,
7326984884.12698,-61.0946960449219,,,
7339683282.53968,-60.6694946289063,,,
7352381680.95238,-61.6022109985352,,,
7365080079.36508,-61.3212966918945,,,
7377778477.77778,-60.5723495483398,,,
7390476876.19048,-60.4865112304688,,,
7403175274.60317,-60.7279663085938,,,
7415873673.01587,-60.4901123046875,,,
7428572071.42857,-61.0015182495117,,,
7441270469.84127,-60.3133316040039,,,
7453968868.25397,-52.475700378418,,,
7466667266.66667,-59.9024810791016,,,
7479365665.07936,-60.3828353881836,,,
7492064063.49206,-59.7437286376953,,,
7504762461.90476,-60.0960388183594,,,
7517460860.31746,-59.5995788574219,,,
7530159258.73016,-59.0431213378906,,,
7542857657.14286,-59.1753082275391,,,
7555556055.55556,-59.2695083618164,,,
7568254453.96825,-58.4369049072266,,,
7580952852.38095,-58.5060348510742,,,
7593651250.79365,-57.3967742919922,,,
7606349649.20635,-58.4879531860352,,,
7619048047.61905,-58.5159530639648,,,
7631746446.03175,-58.1662902832031,,,
7644444844.44444,-57.6892547607422,,,
7657143242.85714,-57.2809677124023,,,
7669841641.26984,-58.1377868652344,,,
7682540039.68254,-57.7395477294922,,,
7695238438.09524,-57.4328155517578,,,
7707936836.50794,-56.7025833129883,,,
7720635234.92063,-57.0742492675781,,,
7733333633.33333,-55.8783569335938,,,
7746032031.74603,-57.2969589233398,,,
7758730430.15873,-57.5344314575195,,,
7771428828.57143,-57.5875625610352,,,
7784127226.98413,-57.2059326171875,,,
7796825625.39682,-57.6753082275391,,,
7809524023.80952,-57.622428894043,,,
7822222422.22222,-57.3381500244141,,,
7834920820.63492,-56.4649505615234,,,
7847619219.04762,-57.6197891235352,,,
7860317617.46032,-57.8211212158203,,,
7873016015.87302,-57.4013519287109,,,
7885714414.28571,-57.6243591308594,,,
7898412812.69841,-57.6086273193359,,,
7911111211.11111,-57.5260848999023,,,
7923809609.52381,-56.9841461181641,,,
7936508007.93651,-57.8889389038086,,,
7949206406.34921,-57.7520523071289,,,
7961904804.7619,-57.5326309204102,,,
7974603203.1746,-57.09326171875,,,
7987301601.5873,-57.678092956543,,,
8000000000,-57.7519073486328,,,
